User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Height_m,BMI,BMI_Category,Age_Group,Workout_Intensity
19726511,male,23,192.0,95.0,6.0,85.0,39.6,17.0,1.92,25.770399305555557,Overweight,Young,Low
13282062,female,51,162.0,59.0,11.0,89.0,40.0,52.0,1.62,22.481329065691202,Normal,Senior,Low
17807291,male,24,189.0,92.0,1.0,88.0,38.1,3.0,1.89,25.755158030290307,Overweight,Young,Low
12289711,female,43,163.0,57.0,17.0,92.0,40.2,84.0,1.63,21.453573713726524,Normal,Senior,Low
15457759,male,20,180.0,84.0,16.0,98.0,40.0,70.0,1.8,25.925925925925924,Overweight,Young,Low
17556987,male,46,190.0,87.0,8.0,89.0,39.6,35.0,1.9,24.099722991689752,Normal,Senior,Low
18021141,female,34,160.0,62.0,4.0,87.0,38.6,17.0,1.6,24.218749999999996,Normal,Adult,Low
19574155,male,22,183.0,78.0,14.0,109.0,39.9,84.0,1.83,23.291229956104985,Normal,Young,Moderate
17977074,male,25,159.0,64.0,14.0,101.0,39.9,65.0,1.59,25.315454293738377,Overweight,Adult,Moderate
10451413,male,51,203.0,104.0,6.0,79.0,39.3,21.0,2.03,25.237205464825653,Overweight,Senior,Low
13515925,male,71,185.0,94.0,10.0,92.0,39.6,62.0,1.85,27.465303140978815,Overweight,Senior,Low
14321577,female,41,165.0,62.0,26.0,113.0,40.8,184.0,1.65,22.77318640955005,Normal,Senior,Moderate
11859982,male,67,188.0,99.0,7.0,82.0,39.3,32.0,1.88,28.010411951109102,Overweight,Senior,Low
13034356,female,24,160.0,60.0,17.0,102.0,40.6,96.0,1.6,23.437499999999996,Normal,Young,Moderate
18608660,male,21,168.0,67.0,11.0,92.0,40.1,35.0,1.68,23.738662131519277,Normal,Young,Low
12085861,female,47,166.0,67.0,28.0,106.0,40.8,178.0,1.66,24.31412396574249,Normal,Senior,Moderate
12178337,male,27,189.0,93.0,30.0,104.0,40.7,175.0,1.89,26.035105400184765,Overweight,Adult,Moderate
15548556,male,42,169.0,66.0,21.0,108.0,40.3,138.0,1.69,23.1084345786212,Normal,Senior,Moderate
10580206,female,23,155.0,55.0,5.0,90.0,39.2,22.0,1.55,22.892819979188342,Normal,Young,Low
13574475,female,75,168.0,66.0,18.0,103.0,40.0,118.0,1.68,23.384353741496604,Normal,Senior,Moderate
17961499,female,63,157.0,61.0,16.0,92.0,40.6,84.0,1.57,24.747454257779218,Normal,Senior,Low
19929360,female,20,157.0,59.0,20.0,107.0,40.6,122.0,1.57,23.93606231490121,Normal,Young,Moderate
17704101,female,22,155.0,51.0,1.0,83.0,37.5,4.0,1.55,21.227887617065555,Normal,Young,Low
13243725,male,50,157.0,62.0,6.0,90.0,39.4,25.0,1.57,25.153150229218223,Overweight,Senior,Low
15835097,female,45,159.0,59.0,30.0,113.0,41.1,216.0,1.59,23.337684427040067,Normal,Senior,Moderate
17330495,female,49,158.0,58.0,23.0,99.0,40.8,133.0,1.58,23.233456176894723,Normal,Senior,Low
18821082,female,22,176.0,71.0,12.0,90.0,40.0,50.0,1.76,22.920971074380166,Normal,Young,Low
14348559,female,69,179.0,76.0,9.0,87.0,39.7,41.0,1.79,23.719609250647608,Normal,Senior,Low
17170176,male,32,180.0,75.0,9.0,87.0,39.9,28.0,1.8,23.148148148148145,Normal,Adult,Low
14167906,male,61,187.0,90.0,11.0,90.0,39.8,58.0,1.87,25.737081414967538,Overweight,Senior,Low
12617696,female,28,181.0,71.0,11.0,99.0,40.2,57.0,1.81,21.672110130948383,Normal,Adult,Low
19523853,male,28,179.0,78.0,3.0,89.0,38.9,10.0,1.79,24.343809494085704,Normal,Adult,Low
17380204,female,27,180.0,72.0,6.0,87.0,39.2,23.0,1.8,22.22222222222222,Normal,Adult,Low
16716551,male,28,194.0,97.0,20.0,103.0,41.0,116.0,1.94,25.77319587628866,Overweight,Adult,Moderate
14104006,male,36,164.0,66.0,18.0,92.0,40.4,70.0,1.64,24.538964901844146,Normal,Adult,Low
15387162,female,22,155.0,56.0,24.0,109.0,40.8,153.0,1.55,23.309053069719038,Normal,Young,Moderate
15775857,male,24,181.0,78.0,2.0,77.0,38.2,3.0,1.81,23.808797045267237,Normal,Young,Low
13534048,female,28,164.0,66.0,3.0,87.0,38.9,12.0,1.64,24.538964901844146,Normal,Adult,Low
12207896,male,22,177.0,78.0,25.0,102.0,40.7,124.0,1.77,24.897060231734173,Normal,Young,Moderate
13924806,female,52,149.0,54.0,9.0,85.0,39.5,39.0,1.49,24.32322868339264,Normal,Senior,Low
13638838,male,61,161.0,65.0,6.0,90.0,38.8,28.0,1.61,25.076193048107708,Overweight,Senior,Low
13306036,male,33,190.0,91.0,2.0,84.0,37.8,6.0,1.9,25.207756232686982,Overweight,Adult,Low
18125679,female,39,163.0,62.0,12.0,96.0,40.1,63.0,1.63,23.335466144755166,Normal,Adult,Low
19478098,male,24,184.0,89.0,15.0,93.0,40.1,59.0,1.84,26.287807183364837,Overweight,Young,Low
18206334,female,24,163.0,60.0,8.0,91.0,39.7,36.0,1.63,22.582709172343712,Normal,Young,Low
19700305,female,31,150.0,51.0,8.0,80.0,39.5,28.0,1.5,22.666666666666668,Normal,Adult,Low
12830777,female,26,157.0,60.0,1.0,82.0,37.7,4.0,1.57,24.341758286340216,Normal,Adult,Low
16889450,male,64,175.0,80.0,20.0,98.0,40.6,128.0,1.75,26.122448979591837,Overweight,Senior,Low
11304802,male,23,172.0,74.0,22.0,102.0,40.1,108.0,1.72,25.013520822065985,Overweight,Young,Moderate
15287420,female,37,166.0,60.0,23.0,101.0,40.8,132.0,1.66,21.773842357381334,Normal,Adult,Moderate
10651496,male,51,190.0,87.0,20.0,96.0,40.9,113.0,1.9,24.099722991689752,Normal,Senior,Low
18037928,male,74,180.0,84.0,22.0,107.0,40.6,184.0,1.8,25.925925925925924,Overweight,Senior,Moderate
14449007,male,21,173.0,76.0,5.0,86.0,39.2,12.0,1.73,25.393431120318084,Overweight,Young,Low
18130629,male,71,190.0,99.0,8.0,82.0,39.5,38.0,1.9,27.423822714681442,Overweight,Senior,Low
14467216,female,65,178.0,78.0,17.0,99.0,40.5,98.0,1.78,24.61810377477591,Normal,Senior,Low
10758026,male,41,176.0,83.0,6.0,85.0,39.4,21.0,1.76,26.794938016528928,Overweight,Senior,Low
12912304,female,26,150.0,52.0,29.0,108.0,40.5,186.0,1.5,23.11111111111111,Normal,Adult,Moderate
15432463,male,29,189.0,85.0,22.0,102.0,40.5,120.0,1.89,23.79552644102909,Normal,Adult,Moderate
18862764,male,33,167.0,69.0,15.0,87.0,40.5,45.0,1.67,24.740937287102444,Normal,Adult,Low
16862231,male,33,183.0,84.0,6.0,85.0,39.5,18.0,1.83,25.082863029651524,Overweight,Adult,Low
16845239,male,28,189.0,96.0,1.0,76.0,38.0,2.0,1.89,26.874947509868147,Overweight,Adult,Low
13328637,female,26,168.0,64.0,3.0,84.0,38.6,11.0,1.68,22.67573696145125,Normal,Adult,Low
16208777,male,33,182.0,85.0,29.0,107.0,40.8,185.0,1.82,25.661152034778407,Overweight,Adult,Moderate
18747415,male,53,186.0,86.0,5.0,87.0,38.8,22.0,1.86,24.858365128916635,Normal,Senior,Low
17909633,male,41,191.0,92.0,15.0,97.0,40.6,81.0,1.91,25.218606946081522,Overweight,Senior,Low
12123806,female,32,158.0,55.0,24.0,110.0,40.8,161.0,1.58,22.031725684986377,Normal,Adult,Moderate
10315802,female,38,177.0,74.0,25.0,108.0,40.9,158.0,1.77,23.620287912158062,Normal,Adult,Moderate
13704524,male,36,178.0,79.0,11.0,96.0,39.8,52.0,1.78,24.933720489837143,Normal,Adult,Low
18667088,male,35,170.0,73.0,5.0,87.0,39.3,16.0,1.7,25.25951557093426,Overweight,Adult,Low
14503100,female,22,146.0,50.0,7.0,79.0,39.7,23.0,1.46,23.45655845374367,Normal,Young,Low
19358109,female,20,158.0,58.0,5.0,84.0,38.9,18.0,1.58,23.233456176894723,Normal,Young,Low
19978889,male,51,188.0,84.0,5.0,89.0,38.7,23.0,1.88,23.766410140334994,Normal,Senior,Low
12332538,male,59,185.0,91.0,22.0,98.0,40.8,141.0,1.85,26.588750913075234,Overweight,Senior,Low
10549288,male,39,185.0,85.0,2.0,90.0,38.3,8.0,1.85,24.835646457268076,Normal,Adult,Low
16228901,male,20,181.0,77.0,16.0,96.0,40.5,63.0,1.81,23.503556057507403,Normal,Young,Low
11301572,male,21,195.0,90.0,7.0,77.0,39.8,10.0,1.95,23.668639053254438,Normal,Young,Low
11587360,female,63,150.0,56.0,12.0,96.0,39.9,69.0,1.5,24.88888888888889,Normal,Senior,Low
15630018,male,38,201.0,109.0,23.0,108.0,41.2,168.0,2.01,26.979530209648285,Overweight,Adult,Moderate
17881176,male,71,191.0,97.0,22.0,107.0,40.1,187.0,1.91,26.589183410542475,Overweight,Senior,Moderate
12366903,male,36,184.0,84.0,23.0,105.0,40.8,143.0,1.84,24.8109640831758,Normal,Adult,Moderate
14849801,male,41,171.0,73.0,10.0,86.0,40.0,34.0,1.71,24.96494647925858,Normal,Senior,Low
14176787,male,71,179.0,82.0,19.0,89.0,40.6,103.0,1.79,25.592209980961893,Overweight,Senior,Low
12696272,female,33,159.0,56.0,27.0,110.0,40.9,181.0,1.59,22.151022507021082,Normal,Adult,Moderate
11930345,male,41,186.0,89.0,25.0,107.0,40.7,172.0,1.86,25.725517400855587,Overweight,Senior,Moderate
19441232,female,66,162.0,62.0,15.0,97.0,40.7,87.0,1.62,23.624447492760247,Normal,Senior,Low
10641564,female,26,158.0,54.0,22.0,93.0,40.7,105.0,1.58,21.63114885435026,Normal,Adult,Low
11142903,male,49,181.0,88.0,22.0,100.0,40.8,136.0,1.81,26.861206922865602,Overweight,Senior,Moderate
14347923,male,49,188.0,89.0,29.0,107.0,40.6,210.0,1.88,25.18107741059303,Overweight,Senior,Moderate
18487062,male,75,185.0,86.0,1.0,85.0,37.8,5.0,1.85,25.127830533235937,Overweight,Senior,Low
16351902,female,50,187.0,81.0,4.0,82.0,39.2,15.0,1.87,23.163373273470786,Normal,Senior,Low
12027095,female,44,167.0,69.0,15.0,102.0,40.3,88.0,1.67,24.740937287102444,Normal,Senior,Moderate
13177714,female,55,168.0,71.0,29.0,108.0,40.6,193.0,1.68,25.15589569160998,Overweight,Senior,Moderate
19435593,male,24,182.0,76.0,26.0,114.0,40.7,177.0,1.82,22.944088878154812,Normal,Young,Moderate
18296214,female,64,163.0,62.0,2.0,90.0,37.8,10.0,1.63,23.335466144755166,Normal,Senior,Low
12390325,female,29,169.0,63.0,13.0,91.0,40.0,58.0,1.69,22.058051188683873,Normal,Adult,Low
10329719,male,34,185.0,94.0,14.0,90.0,40.3,57.0,1.85,27.465303140978815,Overweight,Adult,Low
19827274,female,48,155.0,54.0,2.0,78.0,37.7,7.0,1.55,22.476586888657646,Normal,Senior,Low
12617912,male,22,177.0,76.0,9.0,89.0,39.7,27.0,1.77,24.258674071946118,Normal,Young,Low
14679935,female,38,147.0,49.0,20.0,99.0,40.6,114.0,1.47,22.67573696145125,Normal,Adult,Low
14216138,female,62,191.0,91.0,25.0,100.0,40.6,142.0,1.91,24.94449165318933,Normal,Senior,Moderate
19311868,female,24,175.0,67.0,25.0,103.0,40.5,141.0,1.75,21.877551020408163,Normal,Young,Moderate
14306087,female,63,162.0,58.0,19.0,107.0,40.5,131.0,1.62,22.10028959000152,Normal,Senior,Moderate
15381704,male,44,205.0,100.0,8.0,85.0,39.5,31.0,2.05,23.79535990481856,Normal,Senior,Low
18620466,female,39,164.0,69.0,20.0,94.0,40.6,98.0,1.64,25.654372397382513,Overweight,Adult,Low
17230875,male,23,194.0,97.0,9.0,82.0,39.4,22.0,1.94,25.77319587628866,Overweight,Young,Low
10076869,male,28,192.0,92.0,14.0,93.0,40.3,59.0,1.92,24.95659722222222,Normal,Adult,Low
12156953,male,48,181.0,90.0,14.0,90.0,40.3,65.0,1.81,27.471688898385274,Overweight,Senior,Low
13975523,male,46,189.0,90.0,11.0,89.0,40.0,49.0,1.89,25.195263290501387,Overweight,Senior,Low
18232674,female,39,178.0,72.0,22.0,100.0,40.7,121.0,1.78,22.724403484408533,Normal,Adult,Moderate
11320000,male,72,184.0,84.0,15.0,90.0,40.1,85.0,1.84,24.8109640831758,Normal,Senior,Low
15667054,male,63,185.0,88.0,8.0,86.0,39.4,38.0,1.85,25.712198685171657,Overweight,Senior,Low
11388621,male,34,170.0,72.0,10.0,91.0,40.0,37.0,1.7,24.913494809688583,Normal,Adult,Low
17141295,male,20,199.0,99.0,20.0,107.0,40.2,121.0,1.99,24.999368702810536,Normal,Young,Moderate
19866430,male,72,183.0,86.0,24.0,105.0,40.5,192.0,1.83,25.680074054167036,Overweight,Senior,Moderate
18146242,male,70,194.0,94.0,5.0,91.0,38.6,30.0,1.94,24.97608672547561,Normal,Senior,Low
10266885,male,47,193.0,99.0,20.0,99.0,40.6,123.0,1.93,26.577894708582782,Overweight,Senior,Low
13622262,male,55,156.0,62.0,9.0,86.0,39.6,34.0,1.56,25.476660092044707,Overweight,Senior,Low
17849763,male,67,181.0,90.0,17.0,107.0,40.5,138.0,1.81,27.471688898385274,Overweight,Senior,Moderate
10023167,male,39,188.0,91.0,24.0,104.0,40.8,153.0,1.88,25.746944318696244,Overweight,Adult,Moderate
15141065,male,32,176.0,76.0,27.0,108.0,40.8,170.0,1.76,24.535123966942148,Normal,Adult,Moderate
10761773,female,68,165.0,59.0,15.0,100.0,40.4,93.0,1.65,21.6712580348944,Normal,Senior,Moderate
11762770,female,61,160.0,64.0,19.0,93.0,40.1,100.0,1.6,24.999999999999996,Normal,Senior,Low
17731188,male,66,198.0,96.0,14.0,98.0,40.4,96.0,1.98,24.487297214569942,Normal,Senior,Low
18565764,male,25,191.0,94.0,16.0,95.0,40.3,70.0,1.91,25.766837531865903,Overweight,Adult,Low
11330956,male,34,181.0,80.0,16.0,82.0,40.0,41.0,1.81,24.41927902078691,Normal,Adult,Low
15558353,male,29,189.0,86.0,24.0,96.0,40.8,110.0,1.89,24.075473810923548,Normal,Adult,Low
12072028,female,43,154.0,56.0,29.0,109.0,40.9,196.0,1.54,23.61275088547816,Normal,Senior,Moderate
18863317,female,51,167.0,63.0,26.0,112.0,41.0,185.0,1.67,22.589551436050055,Normal,Senior,Moderate
17271551,male,24,189.0,82.0,15.0,97.0,40.0,66.0,1.89,22.955684331345708,Normal,Young,Low
15732708,female,28,146.0,48.0,14.0,107.0,40.4,90.0,1.46,22.518296115593923,Normal,Adult,Moderate
11709341,male,21,196.0,87.0,9.0,85.0,39.6,23.0,1.96,22.646813827571847,Normal,Young,Low
14087972,male,24,184.0,83.0,11.0,93.0,40.0,42.0,1.84,24.515595463137995,Normal,Young,Low
13873855,male,41,185.0,85.0,4.0,81.0,38.9,11.0,1.85,24.835646457268076,Normal,Senior,Low
19208516,male,69,189.0,93.0,30.0,104.0,40.9,235.0,1.89,26.035105400184765,Overweight,Senior,Moderate
16009926,male,32,190.0,96.0,17.0,88.0,40.0,63.0,1.9,26.59279778393352,Overweight,Adult,Low
14924826,female,22,161.0,53.0,21.0,107.0,40.4,131.0,1.61,20.446742023841672,Normal,Young,Moderate
12662267,female,46,160.0,62.0,15.0,101.0,40.0,88.0,1.6,24.218749999999996,Normal,Senior,Moderate
16016396,male,62,195.0,97.0,19.0,92.0,40.2,110.0,1.95,25.509533201840895,Overweight,Senior,Low
17051472,male,20,192.0,90.0,14.0,92.0,40.2,51.0,1.92,24.4140625,Normal,Young,Low
13353305,male,24,194.0,100.0,2.0,81.0,38.0,5.0,1.94,26.570305027101714,Overweight,Young,Low
14064841,female,70,157.0,57.0,29.0,118.0,40.8,238.0,1.57,23.124670372023203,Normal,Senior,Moderate
11656668,male,20,188.0,89.0,7.0,95.0,39.3,28.0,1.88,25.18107741059303,Overweight,Young,Low
15860816,male,48,176.0,79.0,28.0,105.0,41.0,187.0,1.76,25.50361570247934,Overweight,Senior,Moderate
18105316,male,20,163.0,59.0,23.0,113.0,40.7,141.0,1.63,22.20633068613798,Normal,Young,Moderate
15515207,female,25,141.0,49.0,17.0,94.0,40.3,84.0,1.41,24.646647552939996,Normal,Adult,Low
15325109,male,49,188.0,91.0,16.0,97.0,40.2,93.0,1.88,25.746944318696244,Overweight,Senior,Low
11152314,male,33,206.0,101.0,17.0,89.0,40.4,68.0,2.06,23.800546705627298,Normal,Adult,Low
18561158,male,31,175.0,76.0,16.0,89.0,40.2,54.0,1.75,24.816326530612244,Normal,Adult,Low
14132234,male,45,182.0,88.0,15.0,102.0,40.2,94.0,1.82,26.56683975365294,Overweight,Senior,Moderate
10460203,male,22,186.0,82.0,14.0,94.0,40.1,54.0,1.86,23.702162099664697,Normal,Young,Low
17981210,female,66,168.0,67.0,12.0,91.0,40.0,61.0,1.68,23.738662131519277,Normal,Senior,Low
13841132,male,47,189.0,91.0,21.0,105.0,40.5,145.0,1.89,25.475210660395845,Overweight,Senior,Moderate
17080412,female,64,164.0,68.0,29.0,109.0,40.9,202.0,1.64,25.282569898869724,Overweight,Senior,Moderate
17668463,female,23,162.0,58.0,27.0,103.0,40.7,155.0,1.62,22.10028959000152,Normal,Young,Moderate
18085674,male,46,198.0,99.0,6.0,83.0,39.1,22.0,1.98,25.252525252525253,Overweight,Senior,Low
17900358,female,48,175.0,73.0,10.0,87.0,39.8,43.0,1.75,23.836734693877553,Normal,Senior,Low
12025402,female,27,169.0,64.0,19.0,96.0,40.3,95.0,1.69,22.40817898532965,Normal,Adult,Low
11597565,male,44,177.0,81.0,24.0,111.0,40.7,179.0,1.77,25.854639471416256,Overweight,Senior,Moderate
16033711,female,58,168.0,62.0,9.0,90.0,39.9,44.0,1.68,21.9671201814059,Normal,Senior,Low
11402171,female,48,174.0,78.0,14.0,102.0,40.1,81.0,1.74,25.762980578676178,Overweight,Senior,Moderate
16886444,female,55,164.0,62.0,5.0,86.0,39.4,22.0,1.64,23.051754907792983,Normal,Senior,Low
13088027,female,27,167.0,68.0,1.0,85.0,37.7,4.0,1.67,24.38237297859371,Normal,Adult,Low
15727063,male,27,194.0,95.0,2.0,85.0,38.4,6.0,1.94,25.241789775746625,Overweight,Adult,Low
19787593,female,42,159.0,64.0,15.0,87.0,39.8,64.0,1.59,25.315454293738377,Overweight,Senior,Low
18240164,male,45,180.0,81.0,19.0,90.0,40.5,82.0,1.8,25.0,Overweight,Senior,Low
11332044,female,56,171.0,70.0,2.0,79.0,38.1,7.0,1.71,23.938989774631512,Normal,Senior,Low
11734749,male,33,197.0,93.0,9.0,85.0,39.6,29.0,1.97,23.963513617975213,Normal,Adult,Low
16459156,male,37,180.0,80.0,17.0,102.0,40.4,97.0,1.8,24.691358024691358,Normal,Adult,Moderate
15270927,male,71,196.0,97.0,23.0,110.0,40.7,206.0,1.96,25.249895876718035,Overweight,Senior,Moderate
19407805,male,44,182.0,86.0,26.0,107.0,40.7,181.0,1.82,25.963047941069917,Overweight,Senior,Moderate
10505038,male,71,186.0,91.0,16.0,95.0,40.1,105.0,1.86,26.303618915481554,Overweight,Senior,Low
13772950,male,62,185.0,92.0,21.0,101.0,40.7,148.0,1.85,26.880934989043094,Overweight,Senior,Moderate
11914481,male,73,163.0,67.0,26.0,110.0,41.0,218.0,1.63,25.21735857578381,Overweight,Senior,Moderate
18141931,male,36,179.0,80.0,21.0,105.0,40.4,129.0,1.79,24.968009737523797,Normal,Adult,Moderate
11073002,male,54,181.0,89.0,16.0,95.0,40.1,91.0,1.81,27.16644791062544,Overweight,Senior,Low
15390377,male,74,173.0,80.0,14.0,90.0,40.0,80.0,1.73,26.729927495071667,Overweight,Senior,Low
12064049,female,29,176.0,72.0,18.0,95.0,40.4,86.0,1.76,23.243801652892564,Normal,Adult,Low
16237226,female,35,151.0,55.0,25.0,105.0,40.5,155.0,1.51,24.121749046094468,Normal,Adult,Moderate
10649347,female,72,189.0,86.0,24.0,95.0,40.8,129.0,1.89,24.075473810923548,Normal,Senior,Low
16803807,male,60,189.0,91.0,22.0,100.0,40.6,149.0,1.89,25.475210660395845,Overweight,Senior,Moderate
16301618,male,45,188.0,89.0,7.0,85.0,39.0,26.0,1.88,25.18107741059303,Overweight,Senior,Low
17906769,female,62,168.0,67.0,14.0,95.0,40.0,76.0,1.68,23.738662131519277,Normal,Senior,Low
19504118,female,25,162.0,61.0,23.0,107.0,40.5,142.0,1.62,23.243408017070564,Normal,Adult,Moderate
13936478,male,58,183.0,85.0,16.0,95.0,40.0,93.0,1.83,25.381468541909282,Overweight,Senior,Low
19164210,female,46,150.0,50.0,4.0,76.0,38.9,13.0,1.5,22.22222222222222,Normal,Senior,Low
15403802,male,24,179.0,82.0,24.0,100.0,40.5,116.0,1.79,25.592209980961893,Overweight,Young,Moderate
14200378,female,40,170.0,67.0,6.0,82.0,39.4,22.0,1.7,23.18339100346021,Normal,Senior,Low
18505208,male,27,191.0,92.0,30.0,112.0,40.9,210.0,1.91,25.218606946081522,Overweight,Adult,Moderate
15352555,female,65,168.0,71.0,4.0,79.0,39.0,15.0,1.68,25.15589569160998,Overweight,Senior,Low
13911692,female,34,177.0,75.0,8.0,90.0,39.7,35.0,1.77,23.93948099205209,Normal,Adult,Low
18150777,female,20,146.0,47.0,9.0,92.0,39.7,42.0,1.46,22.04916494651905,Normal,Young,Low
14695239,male,74,193.0,92.0,10.0,82.0,40.0,48.0,1.93,24.69864962817794,Normal,Senior,Low
19869971,female,22,176.0,74.0,19.0,97.0,40.8,92.0,1.76,23.889462809917354,Normal,Young,Low
15610530,male,25,179.0,80.0,4.0,89.0,39.1,13.0,1.79,24.968009737523797,Normal,Adult,Low
16611557,male,57,186.0,90.0,3.0,82.0,38.1,12.0,1.86,26.014568158168572,Overweight,Senior,Low
15036615,male,59,189.0,90.0,20.0,94.0,40.7,116.0,1.89,25.195263290501387,Overweight,Senior,Low
19886200,male,40,182.0,83.0,13.0,94.0,40.0,61.0,1.82,25.057360222195385,Overweight,Senior,Low
12538092,male,22,179.0,80.0,26.0,101.0,40.9,126.0,1.79,24.968009737523797,Normal,Young,Moderate
12087297,female,21,168.0,63.0,15.0,96.0,40.1,73.0,1.68,22.321428571428577,Normal,Young,Low
18123763,male,39,188.0,91.0,9.0,88.0,39.6,36.0,1.88,25.746944318696244,Overweight,Adult,Low
13054716,male,59,193.0,97.0,12.0,92.0,39.7,68.0,1.93,26.040967542752828,Overweight,Senior,Low
14419247,male,44,189.0,91.0,16.0,89.0,40.1,69.0,1.89,25.475210660395845,Overweight,Senior,Low
16050482,female,68,166.0,64.0,3.0,77.0,38.3,11.0,1.66,23.225431847873423,Normal,Senior,Low
17470331,male,49,193.0,87.0,9.0,85.0,39.8,35.0,1.93,23.35633171360305,Normal,Senior,Low
15862227,female,24,145.0,48.0,2.0,79.0,37.9,7.0,1.45,22.829964328180736,Normal,Young,Low
19088230,female,30,178.0,77.0,21.0,106.0,40.8,124.0,1.78,24.302487059714682,Normal,Adult,Moderate
15247728,female,29,160.0,60.0,26.0,100.0,40.7,143.0,1.6,23.437499999999996,Normal,Adult,Moderate
16010913,male,33,179.0,76.0,16.0,91.0,40.5,61.0,1.79,23.719609250647608,Normal,Adult,Low
11756678,male,27,202.0,108.0,5.0,82.0,38.8,14.0,2.02,26.467993333986865,Overweight,Adult,Low
16465615,female,33,175.0,75.0,1.0,85.0,38.0,4.0,1.75,24.489795918367346,Normal,Adult,Low
11946497,female,44,162.0,56.0,26.0,108.0,40.8,174.0,1.62,21.338210638622158,Normal,Senior,Moderate
18604793,male,77,174.0,78.0,8.0,88.0,39.8,44.0,1.74,25.762980578676178,Overweight,Senior,Low
14561375,male,50,193.0,94.0,11.0,83.0,39.7,42.0,1.93,25.235576794007894,Overweight,Senior,Low
17847043,male,73,182.0,82.0,6.0,90.0,39.0,34.0,1.82,24.755464315903875,Normal,Senior,Low
14897046,male,75,180.0,85.0,30.0,108.0,40.9,257.0,1.8,26.234567901234566,Overweight,Senior,Moderate
17505999,female,40,153.0,52.0,29.0,102.0,40.9,175.0,1.53,22.21367849972233,Normal,Senior,Moderate
13073068,female,61,175.0,71.0,18.0,99.0,40.3,105.0,1.75,23.183673469387756,Normal,Senior,Low
11389527,male,56,173.0,72.0,20.0,98.0,40.5,117.0,1.73,24.0569347455645,Normal,Senior,Low
15792135,male,57,165.0,71.0,18.0,98.0,40.6,106.0,1.65,26.07897153351699,Overweight,Senior,Low
16131994,female,58,156.0,62.0,13.0,94.0,40.2,69.0,1.56,25.476660092044707,Overweight,Senior,Low
17710469,female,55,179.0,78.0,10.0,91.0,39.6,48.0,1.79,24.343809494085704,Normal,Senior,Low
14621144,male,41,182.0,87.0,14.0,100.0,39.7,81.0,1.82,26.26494384736143,Overweight,Senior,Moderate
19026556,male,22,181.0,83.0,22.0,108.0,40.6,131.0,1.81,25.33500198406642,Overweight,Young,Moderate
14141100,male,31,173.0,77.0,13.0,95.0,40.2,56.0,1.73,25.727555214006482,Overweight,Adult,Low
18972354,female,45,151.0,50.0,20.0,93.0,40.5,103.0,1.51,21.928862769176792,Normal,Senior,Low
14795137,female,22,159.0,57.0,28.0,114.0,40.6,194.0,1.59,22.54657648036074,Normal,Young,Moderate
19378732,male,63,197.0,101.0,12.0,94.0,40.3,75.0,1.97,26.02489113349996,Overweight,Senior,Low
11544085,female,42,169.0,69.0,13.0,94.0,39.6,65.0,1.69,24.158817968558527,Normal,Senior,Low
19074569,female,53,169.0,65.0,18.0,99.0,40.5,104.0,1.69,22.758306781975424,Normal,Senior,Low
15051033,male,35,198.0,99.0,4.0,92.0,38.8,18.0,1.98,25.252525252525253,Overweight,Adult,Low
12334088,male,29,187.0,85.0,3.0,82.0,38.2,7.0,1.87,24.307243558580453,Normal,Adult,Low
18435229,male,23,187.0,84.0,16.0,97.0,40.4,70.0,1.87,24.021275987303035,Normal,Young,Low
